id,Time,LOAD,ELONGATION,TIME,EXTENSION
902, 2025-04-03 15:07:35,1077.669,11.7942,142.3,0
903, 2025-04-03 15:07:35,1077.669,11.803,142.4,0
904, 2025-04-03 15:07:35,1077.83,11.8119,142.5,0
905, 2025-04-03 15:07:35,1078.202,11.8295,142.8,0
906, 2025-04-03 15:07:36,1078.574,11.846,143,0
907, 2025-04-03 15:07:36,1078.916,11.8636,143.1,0
908, 2025-04-03 15:07:36,1079.077,11.8712,143.2,0
909, 2025-04-03 15:07:36,1079.449,11.8902,143.4,0
910, 2025-04-03 15:07:36,1080.002,11.9078,143.6,0
911, 2025-04-03 15:07:37,1080.313,11.9242,143.8,0
912, 2025-04-03 15:07:37,1080.615,11.9343,144,0
913, 2025-04-03 15:07:37,1080.957,11.952,144.2,0
914, 2025-04-03 15:07:37,1081.298,11.9684,144.5,0
915, 2025-04-03 15:07:37,1081.459,11.9785,144.6,0
916, 2025-04-03 15:07:37,1081.63,11.9874,144.7,0
917, 2025-04-03 15:07:37,1081.801,11.9962,144.8,0
918, 2025-04-03 15:07:38,1081.801,12.0063,144.9,0
919, 2025-04-03 15:07:38,1082.183,12.0152,145,0
920, 2025-04-03 15:07:38,1082.374,12.024,145,0
921, 2025-04-03 15:07:38,1082.545,12.0328,145.1,0
922, 2025-04-03 15:07:38,1082.706,12.0417,145.2,0
923, 2025-04-03 15:07:38,1083.008,12.0593,145.4,0
924, 2025-04-03 15:07:38,1083.359,12.0758,145.7,0
925, 2025-04-03 15:07:39,1083.711,12.0934,145.9,0
926, 2025-04-03 15:07:39,1084.164,12.1035,146.1,0
927, 2025-04-03 15:07:39,1084.314,12.1136,146.2,0
928, 2025-04-03 15:07:39,1084.314,12.125,146.2,0
929, 2025-04-03 15:07:39,1084.646,12.1351,146.5,0
930, 2025-04-03 15:07:39,1084.978,12.1465,146.6,0
931, 2025-04-03 15:07:39,1085.29,12.1654,146.8,0
932, 2025-04-03 15:07:40,1085.621,12.1831,147,0
933, 2025-04-03 15:07:40,1086.004,12.1995,147.3,0
934, 2025-04-03 15:07:40,1086.204,12.2172,147.5,0
935, 2025-04-03 15:07:40,1086.576,12.2361,147.6,0
936, 2025-04-03 15:07:40,1086.747,12.2449,147.7,0
937, 2025-04-03 15:07:41,1086.918,12.2538,147.8,0
938, 2025-04-03 15:07:41,1087.451,12.2715,148,0
939, 2025-04-03 15:07:41,1087.793,12.2904,148.2,0
940, 2025-04-03 15:07:41,1088.084,12.3081,148.4,0
941, 2025-04-03 15:07:41,1088.386,12.3258,148.6,0
942, 2025-04-03 15:07:42,1088.698,12.3346,148.9,0
943, 2025-04-03 15:07:42,1088.999,12.3535,149.1,0
944, 2025-04-03 15:07:42,1089.14,12.3636,149.2,0
945, 2025-04-03 15:07:42,1089.442,12.3725,149.3,0
946, 2025-04-03 15:07:42,1089.442,12.3826,149.4,0
947, 2025-04-03 15:07:42,1089.613,12.3927,149.4,0
948, 2025-04-03 15:07:42,1089.964,12.4104,149.7,0
949, 2025-04-03 15:07:43,1090.306,12.4205,149.9,0
950, 2025-04-03 15:07:43,1090.678,12.4306,150,0
951, 2025-04-03 15:07:43,1090.879,12.4407,150.1,0
952, 2025-04-03 15:07:43,1091.08,12.4495,150.2,0
953, 2025-04-03 15:07:43,1091.261,12.4583,150.3,0
954, 2025-04-03 15:07:43,1091.261,12.4672,150.4,0
955, 2025-04-03 15:07:43,1091.432,12.4773,150.4,0
956, 2025-04-03 15:07:43,1091.744,12.4874,150.7,0
957, 2025-04-03 15:07:44,1092.277,12.5088,150.9,0
958, 2025-04-03 15:07:44,1092.649,12.5265,151.1,0
959, 2025-04-03 15:07:44,1092.95,12.5429,151.4,0
960, 2025-04-03 15:07:44,1093.212,12.5606,151.6,0
961, 2025-04-03 15:07:44,1093.362,12.5783,151.8,0
962, 2025-04-03 15:07:45,1093.523,12.5871,151.9,0
963, 2025-04-03 15:07:45,1093.694,12.596,151.9,0
964, 2025-04-03 15:07:45,1093.865,12.6035,152,0
965, 2025-04-03 15:07:45,1094.187,12.6124,152.1,0
966, 2025-04-03 15:07:45,1094.509,12.6313,152.3,0
967, 2025-04-03 15:07:45,1094.87,12.6477,152.5,0
968, 2025-04-03 15:07:45,1095.192,12.6578,152.7,0
969, 2025-04-03 15:07:46,1095.474,12.6755,153,0
970, 2025-04-03 15:07:46,1095.795,12.6919,153.2,0
971, 2025-04-03 15:07:46,1095.976,12.7008,153.3,0
972, 2025-04-03 15:07:46,1096.157,12.7109,153.4,0
973, 2025-04-03 15:07:46,1096.157,12.7197,153.5,0
974, 2025-04-03 15:07:46,1096.489,12.7273,153.6,0
975, 2025-04-03 15:07:46,1096.63,12.7374,153.6,0
976, 2025-04-03 15:07:46,1096.771,12.7462,153.7,0
977, 2025-04-03 15:07:47,1096.911,12.7551,153.8,0
978, 2025-04-03 15:07:47,1097.082,12.7626,153.9,0
979, 2025-04-03 15:07:47,1097.434,12.7803,154.1,0
980, 2025-04-03 15:07:47,1097.726,12.798,154.4,0
981, 2025-04-03 15:07:47,1098.007,12.8157,154.6,0
982, 2025-04-03 15:07:47,1098.178,12.8157,154.7,0
983, 2025-04-03 15:07:47,1098.369,12.8245,154.8,0
984, 2025-04-03 15:07:48,1098.58,12.8333,154.9,0
985, 2025-04-03 15:07:48,1098.902,12.8434,155,0
986, 2025-04-03 15:07:48,1099.022,12.8523,155.1,0
987, 2025-04-03 15:07:48,1099.022,12.8611,155.2,0
988, 2025-04-03 15:07:48,1099.143,12.8712,155.3,0
989, 2025-04-03 15:07:48,1099.274,12.8801,155.3,0
990, 2025-04-03 15:07:48,1099.414,12.8889,155.4,0
991, 2025-04-03 15:07:48,1099.575,12.8977,155.6,0
992, 2025-04-03 15:07:48,1099.726,12.9066,155.7,0
993, 2025-04-03 15:07:49,1100.199,12.9331,156,0
994, 2025-04-03 15:07:49,1100.681,12.952,156.2,0
995, 2025-04-03 15:07:49,1101.013,12.9684,156.4,0
996, 2025-04-03 15:07:49,1101.335,12.9785,156.6,0
997, 2025-04-03 15:07:50,1101.646,12.9962,156.8,0
998, 2025-04-03 15:07:50,1101.998,13.0139,157,0
999, 2025-04-03 15:07:50,1102.35,13.0316,157.3,0
1000, 2025-04-03 15:07:50,1102.672,13.0492,157.5,0
1001, 2025-04-03 15:07:50,1102.833,13.0669,157.7,0
1002, 2025-04-03 15:07:50,1103.174,13.0783,157.7,0
1003, 2025-04-03 15:07:51,1103.526,13.0972,157.9,0
1004, 2025-04-03 15:07:51,1103.838,13.1149,158.1,0
1005, 2025-04-03 15:07:51,1104.109,13.1225,158.4,0
1006, 2025-04-03 15:07:51,1104.582,13.1427,158.6,0
1007, 2025-04-03 15:07:51,1104.582,13.1528,158.7,0
1008, 2025-04-03 15:07:51,1104.753,13.1616,158.7,0
1009, 2025-04-03 15:07:52,1104.924,13.1705,158.9,0
1010, 2025-04-03 15:07:52,1105.084,13.1793,158.9,0
1011, 2025-04-03 15:07:52,1105.245,13.1881,159.1,0
1012, 2025-04-03 15:07:52,1105.587,13.197,159.3,0
1013, 2025-04-03 15:07:52,1105.939,13.2083,159.4,0
1014, 2025-04-03 15:07:52,1106.11,13.2184,159.5,0
1015, 2025-04-03 15:07:52,1106.412,13.2361,159.7,0
1016, 2025-04-03 15:07:53,1106.552,13.2551,159.8,0
1017, 2025-04-03 15:07:53,1106.864,13.2727,160.1,0
1018, 2025-04-03 15:07:53,1107.135,13.2904,160.3,0
1019, 2025-04-03 15:07:53,1107.528,13.2992,160.5,0
1020, 2025-04-03 15:07:53,1107.859,13.3182,160.7,0
1021, 2025-04-03 15:07:54,1108.211,13.3359,160.9,0
1022, 2025-04-03 15:07:54,1108.533,13.3535,161.2,0
1023, 2025-04-03 15:07:54,1108.824,13.3712,161.4,0
1024, 2025-04-03 15:07:54,1108.824,13.3801,161.5,0
1025, 2025-04-03 15:07:54,1108.985,13.3902,161.6,0
1026, 2025-04-03 15:07:54,1109.347,13.399,161.6,0
1027, 2025-04-03 15:07:55,1109.709,13.4179,161.8,0
1028, 2025-04-03 15:07:55,1110.031,13.4268,162.1,0
1029, 2025-04-03 15:07:55,1110.342,13.4457,162.3,0
1030, 2025-04-03 15:07:55,1110.513,13.4558,162.4,0
1031, 2025-04-03 15:07:55,1110.674,13.4646,162.5,0
1032, 2025-04-03 15:07:55,1110.674,13.4735,162.6,0
1033, 2025-04-03 15:07:55,1110.986,13.4823,162.6,0
1034, 2025-04-03 15:07:55,1111.127,13.4924,162.7,0
1035, 2025-04-03 15:07:56,1111.257,13.5013,162.8,0
1036, 2025-04-03 15:07:56,1111.529,13.5189,163,0
1037, 2025-04-03 15:07:56,1111.8,13.5379,163.3,0
1038, 2025-04-03 15:07:56,1112.062,13.5556,163.5,0
1039, 2025-04-03 15:07:56,1112.192,13.5556,163.6,0
1040, 2025-04-03 15:07:56,1112.333,13.5644,163.7,0
1041, 2025-04-03 15:07:56,1112.645,13.5732,163.8,0
1042, 2025-04-03 15:07:57,1112.816,13.5934,164,0
1043, 2025-04-03 15:07:57,1112.976,13.6035,164,0
1044, 2025-04-03 15:07:57,1113.137,13.6124,164.2,0
1045, 2025-04-03 15:07:57,1113.288,13.6212,164.3,0
1046, 2025-04-03 15:07:57,1113.6,13.6402,164.5,0
1047, 2025-04-03 15:07:57,1113.931,13.6566,164.7,0
1048, 2025-04-03 15:07:58,1114.243,13.6755,164.9,0
1049, 2025-04-03 15:07:58,1114.665,13.6831,165.1,0
1050, 2025-04-03 15:07:58,1114.967,13.702,165.3,0
1051, 2025-04-03 15:07:58,1115.248,13.7197,165.5,0
1052, 2025-04-03 15:07:58,1115.379,13.7386,165.6,0
1053, 2025-04-03 15:07:59,1115.5,13.75,165.8,0
1054, 2025-04-03 15:07:59,1115.862,13.7689,166,0
1055, 2025-04-03 15:07:59,1116.153,13.7866,166.2,0
1056, 2025-04-03 15:07:59,1116.475,13.7955,166.4,0
1057, 2025-04-03 15:07:59,1116.797,13.8131,166.6,0
1058, 2025-04-03 15:08:00,1117.118,13.8295,166.9,0
1059, 2025-04-03 15:08:00,1117.45,13.8472,167.1,0
1060, 2025-04-03 15:08:00,1117.45,13.8561,167.2,0
1061, 2025-04-03 15:08:00,1117.611,13.8662,167.2,0
1062, 2025-04-03 15:08:00,1117.892,13.875,167.3,0
1063, 2025-04-03 15:08:00,1118.144,13.8927,167.5,0
1064, 2025-04-03 15:08:00,1118.385,13.9104,167.7,0
1065, 2025-04-03 15:08:01,1118.656,13.928,167.9,0
1066, 2025-04-03 15:08:01,1118.948,13.9369,168.2,0
1067, 2025-04-03 15:08:01,1119.28,13.9533,168.4,0
1068, 2025-04-03 15:08:01,1119.451,13.9634,168.5,0
1069, 2025-04-03 15:08:01,1119.622,13.9722,168.6,0
1070, 2025-04-03 15:08:01,1119.772,13.9811,168.7,0
1071, 2025-04-03 15:08:01,1119.772,13.9899,168.8,0
1072, 2025-04-03 15:08:02,1120.074,14,168.9,0
1073, 2025-04-03 15:08:02,1120.225,14.0076,168.9,0
1074, 2025-04-03 15:08:02,1120.547,14.0265,169.1,0
1075, 2025-04-03 15:08:02,1120.828,14.0366,169.4,0
1076, 2025-04-03 15:08:02,1121.079,14.0467,169.5,0
1077, 2025-04-03 15:08:02,1121.2,14.0568,169.6,0
1078, 2025-04-03 15:08:02,1121.2,14.0669,169.6,0
1079, 2025-04-03 15:08:03,1121.481,14.0859,169.9,0
1080, 2025-04-03 15:08:03,1121.783,14.0859,170,0
1081, 2025-04-03 15:08:03,1121.783,14.0972,170.1,0
1082, 2025-04-03 15:08:03,1121.934,14.1073,170.2,0
1083, 2025-04-03 15:08:03,1122.195,14.1187,170.4,0
1084, 2025-04-03 15:08:03,1122.477,14.1301,170.5,0
1085, 2025-04-03 15:08:03,1122.477,14.1414,170.5,0
1086, 2025-04-03 15:08:03,1122.768,14.1616,170.8,0
1087, 2025-04-03 15:08:04,1123.08,14.1742,171,0
1088, 2025-04-03 15:08:04,1123.231,14.1843,171,0
1089, 2025-04-03 15:08:04,1123.532,14.2045,171.3,0
1090, 2025-04-03 15:08:04,1123.975,14.2159,171.5,0
1091, 2025-04-03 15:08:04,1124.125,14.2361,171.7,0
1092, 2025-04-03 15:08:05,1124.568,14.2475,171.9,0
1093, 2025-04-03 15:08:05,1124.719,14.2689,172,0
1094, 2025-04-03 15:08:05,1125.04,14.2904,172.3,0
1095, 2025-04-03 15:08:05,1125.463,14.3005,172.5,0
1096, 2025-04-03 15:08:06,1125.844,14.3321,172.8,0
1097, 2025-04-03 15:08:06,1126.136,14.3434,173,0
1098, 2025-04-03 15:08:06,1126.458,14.3611,173.3,0
1099, 2025-04-03 15:08:06,1126.458,14.3712,173.3,0
1100, 2025-04-03 15:08:06,1126.93,14.3902,173.5,0
1101, 2025-04-03 15:08:06,1127.242,14.4015,173.7,0
1102, 2025-04-03 15:08:07,1127.654,14.4331,174,0
1103, 2025-04-03 15:08:07,1127.906,14.4432,174.3,0
1104, 2025-04-03 15:08:07,1128.167,14.4609,174.5,0
1105, 2025-04-03 15:08:07,1128.167,14.471,174.6,0
1106, 2025-04-03 15:08:07,1128.448,14.4798,174.6,0
1107, 2025-04-03 15:08:07,1128.589,14.4886,174.7,0
1108, 2025-04-03 15:08:08,1128.861,14.5076,174.9,0
1109, 2025-04-03 15:08:08,1129.132,14.5164,175.2,0
1110, 2025-04-03 15:08:08,1129.383,14.5341,175.4,0
1111, 2025-04-03 15:08:08,1129.524,14.5429,175.5,0
1112, 2025-04-03 15:08:08,1129.524,14.5543,175.6,0
1113, 2025-04-03 15:08:08,1129.786,14.5644,175.6,0
1114, 2025-04-03 15:08:08,1129.916,14.5745,175.7,0
1115, 2025-04-03 15:08:09,1130.177,14.5922,176,0
1116, 2025-04-03 15:08:09,1130.449,14.6098,176.2,0
1117, 2025-04-03 15:08:09,1130.6,14.6098,176.3,0
1118, 2025-04-03 15:08:09,1130.901,14.6187,176.4,0
1119, 2025-04-03 15:08:09,1131.052,14.6275,176.5,0
1120, 2025-04-03 15:08:09,1131.203,14.6364,176.6,0
1121, 2025-04-03 15:08:09,1131.203,14.6465,176.7,0
1122, 2025-04-03 15:08:09,1131.354,14.6566,176.8,0
1123, 2025-04-03 15:08:10,1131.495,14.6654,176.9,0
1124, 2025-04-03 15:08:10,1131.776,14.6831,177.1,0
1125, 2025-04-03 15:08:10,1131.917,14.6919,177.2,0
1126, 2025-04-03 15:08:10,1132.188,14.7109,177.4,0
1127, 2025-04-03 15:08:10,1132.55,14.7273,177.6,0
1128, 2025-04-03 15:08:11,1132.771,14.7449,177.8,0
1129, 2025-04-03 15:08:11,1133.023,14.7626,178,0
1130, 2025-04-03 15:08:11,1133.294,14.7803,178.2,0
1131, 2025-04-03 15:08:11,1133.585,14.7891,178.4,0
1132, 2025-04-03 15:08:11,1133.857,14.8068,178.6,0
1133, 2025-04-03 15:08:12,1134.169,14.8245,178.9,0
1134, 2025-04-03 15:08:12,1134.5,14.8434,179.1,0
1135, 2025-04-03 15:08:12,1134.792,14.8662,179.2,0
1136, 2025-04-03 15:08:12,1135.063,14.8763,179.5,0
1137, 2025-04-03 15:08:12,1135.335,14.8939,179.7,0
1138, 2025-04-03 15:08:12,1135.335,14.9053,179.8,0
1139, 2025-04-03 15:08:13,1135.616,14.9141,179.8,0
1140, 2025-04-03 15:08:13,1135.868,14.9255,180.1,0
1141, 2025-04-03 15:08:13,1136.079,14.9369,180.2,0
1142, 2025-04-03 15:08:13,1136.079,14.947,180.3,0
1143, 2025-04-03 15:08:13,1136.34,14.9672,180.4,0
1144, 2025-04-03 15:08:13,1136.642,14.9861,180.7,0
1145, 2025-04-03 15:08:13,1136.803,14.9861,180.8,0
1146, 2025-04-03 15:08:14,1137.084,14.9962,180.9,0
1147, 2025-04-03 15:08:14,1137.084,15.0076,180.9,0
1148, 2025-04-03 15:08:14,1137.345,15.0278,181.2,0
1149, 2025-04-03 15:08:14,1137.597,15.0278,181.3,0
1150, 2025-04-03 15:08:14,1137.597,15.0404,181.4,0
1151, 2025-04-03 15:08:14,1137.728,15.0492,181.4,0
1152, 2025-04-03 15:08:14,1137.868,15.0593,181.6,0
1153, 2025-04-03 15:08:14,1138.13,15.077,181.8,0
1154, 2025-04-03 15:08:15,1138.532,15.0859,182,0
1155, 2025-04-03 15:08:15,1138.652,15.0972,182.1,0
1156, 2025-04-03 15:08:15,1138.783,15.1174,182.2,0
1157, 2025-04-03 15:08:15,1139.155,15.1275,182.5,0
1158, 2025-04-03 15:08:15,1139.457,15.1465,182.7,0
1159, 2025-04-03 15:08:16,1139.748,15.1641,182.9,0
1160, 2025-04-03 15:08:16,1140.02,15.1831,183.2,0
1161, 2025-04-03 15:08:16,1140.15,15.1995,183.4,0
1162, 2025-04-03 15:08:16,1140.563,15.2197,183.5,0
1163, 2025-04-03 15:08:16,1140.794,15.2298,183.7,0
1164, 2025-04-03 15:08:17,1141.015,15.2475,183.9,0
1165, 2025-04-03 15:08:17,1141.256,15.2652,184.2,0
1166, 2025-04-03 15:08:17,1141.387,15.2828,184.4,0
1167, 2025-04-03 15:08:17,1141.638,15.2929,184.4,0
1168, 2025-04-03 15:08:17,1141.759,15.3018,184.5,0
1169, 2025-04-03 15:08:17,1141.879,15.3119,184.6,0
1170, 2025-04-03 15:08:18,1142.131,15.3283,184.8,0
1171, 2025-04-03 15:08:18,1142.422,15.3472,185.1,0
1172, 2025-04-03 15:08:18,1142.714,15.3561,185.3,0
1173, 2025-04-03 15:08:18,1142.855,15.3649,185.4,0
1174, 2025-04-03 15:08:18,1142.995,15.3737,185.5,0
1175, 2025-04-03 15:08:18,1143.277,15.3838,185.6,0
1176, 2025-04-03 15:08:18,1143.408,15.3927,185.7,0
1177, 2025-04-03 15:08:18,1143.408,15.4015,185.8,0
1178, 2025-04-03 15:08:19,1143.538,15.4116,185.8,0
1179, 2025-04-03 15:08:19,1143.669,15.4217,185.9,0
1180, 2025-04-03 15:08:19,1143.91,15.4407,186.2,0
1181, 2025-04-03 15:08:19,1144.021,15.4407,186.3,0
1182, 2025-04-03 15:08:19,1144.282,15.4508,186.4,0
1183, 2025-04-03 15:08:19,1144.413,15.4596,186.5,0
1184, 2025-04-03 15:08:19,1144.544,15.4684,186.6,0
1185, 2025-04-03 15:08:19,1144.544,15.4785,186.7,0
1186, 2025-04-03 15:08:19,1144.674,15.4886,186.7,0
1187, 2025-04-03 15:08:20,1144.916,15.5088,187,0
1188, 2025-04-03 15:08:20,1145.287,15.5189,187.2,0
1189, 2025-04-03 15:08:20,1145.418,15.5391,187.3,0
1190, 2025-04-03 15:08:20,1145.67,15.5593,187.6,0
1191, 2025-04-03 15:08:20,1145.931,15.5758,187.8,0
1192, 2025-04-03 15:08:21,1146.383,15.5846,188,0
1193, 2025-04-03 15:08:21,1146.675,15.6035,188.2,0
1194, 2025-04-03 15:08:21,1146.936,15.6288,188.4,0
1195, 2025-04-03 15:08:21,1147.157,15.6376,188.6,0
1196, 2025-04-03 15:08:22,1147.389,15.654,188.8,0
1197, 2025-04-03 15:08:22,1147.62,15.6717,189,0
1198, 2025-04-03 15:08:22,1147.831,15.6894,189.3,0
1199, 2025-04-03 15:08:22,1147.942,15.7058,189.5,0
1200, 2025-04-03 15:08:22,1148.072,15.7159,189.6,0
1201, 2025-04-03 15:08:22,1148.203,15.7247,189.6,0
1202, 2025-04-03 15:08:22,1148.464,15.7336,189.7,0
1203, 2025-04-03 15:08:23,1148.726,15.7513,189.9,0
1204, 2025-04-03 15:08:23,1148.987,15.7689,190.1,0
1205, 2025-04-03 15:08:23,1149.249,15.7866,190.3,0
1206, 2025-04-03 15:08:23,1149.5,15.7967,190.6,0
1207, 2025-04-03 15:08:23,1149.5,15.8056,190.7,0
1208, 2025-04-03 15:08:23,1149.751,15.8169,190.7,0
1209, 2025-04-03 15:08:24,1150.023,15.8359,190.9,0
1210, 2025-04-03 15:08:24,1150.284,15.846,191.2,0
1211, 2025-04-03 15:08:24,1150.284,15.8573,191.3,0
1212, 2025-04-03 15:08:24,1150.616,15.8788,191.4,0
1213, 2025-04-03 15:08:24,1150.837,15.8876,191.7,0
1214, 2025-04-03 15:08:24,1150.968,15.8965,191.8,0
1215, 2025-04-03 15:08:25,1151.219,15.9066,191.9,0
1216, 2025-04-03 15:08:25,1151.34,15.9154,192,0
1217, 2025-04-03 15:08:25,1151.45,15.9242,192.1,0
1218, 2025-04-03 15:08:25,1151.45,15.9331,192.2,0
1219, 2025-04-03 15:08:25,1151.551,15.9419,192.3,0
1220, 2025-04-03 15:08:25,1151.661,15.9508,192.3,0
1221, 2025-04-03 15:08:25,1151.933,15.9621,192.6,0
1222, 2025-04-03 15:08:25,1152.214,15.9722,192.7,0
1223, 2025-04-03 15:08:25,1152.214,15.9848,192.8,0
1224, 2025-04-03 15:08:26,1152.345,15.9937,192.8,0
1225, 2025-04-03 15:08:26,1152.476,16.0025,192.9,0
1226, 2025-04-03 15:08:26,1152.606,16.0114,193,0
1227, 2025-04-03 15:08:26,1152.898,16.029,193.3,0
1228, 2025-04-03 15:08:26,1153.189,16.048,193.5,0
1229, 2025-04-03 15:08:26,1153.32,16.0556,193.6,0
1230, 2025-04-03 15:08:26,1153.561,16.0657,193.7,0
1231, 2025-04-03 15:08:27,1153.793,16.0745,193.9,0
1232, 2025-04-03 15:08:27,1154.034,16.0934,194.1,0
1233, 2025-04-03 15:08:27,1154.255,16.1111,194.3,0
1234, 2025-04-03 15:08:27,1154.345,16.1301,194.6,0
1235, 2025-04-03 15:08:27,1154.526,16.1477,194.7,0
1236, 2025-04-03 15:08:27,1154.647,16.1578,194.8,0
1237, 2025-04-03 15:08:28,1155.049,16.1755,195,0
1238, 2025-04-03 15:08:28,1155.311,16.1932,195.2,0
1239, 2025-04-03 15:08:28,1155.582,16.2033,195.4,0
1240, 2025-04-03 15:08:28,1155.864,16.221,195.6,0
1241, 2025-04-03 15:08:29,1156.125,16.2386,195.9,0
1242, 2025-04-03 15:08:29,1156.366,16.2576,196.1,0
1243, 2025-04-03 15:08:29,1156.366,16.2664,196.2,0
1244, 2025-04-03 15:08:29,1156.618,16.2765,196.2,0
1245, 2025-04-03 15:08:29,1156.869,16.2866,196.4,0
1246, 2025-04-03 15:08:29,1157.09,16.3056,196.7,0
1247, 2025-04-03 15:08:30,1157.321,16.3245,196.9,0
1248, 2025-04-03 15:08:30,1157.462,16.3333,197,0
1249, 2025-04-03 15:08:30,1157.603,16.3422,197.1,0
1250, 2025-04-03 15:08:30,1157.603,16.351,197.1,0
1251, 2025-04-03 15:08:30,1157.894,16.3598,197.2,0
1252, 2025-04-03 15:08:30,1158.025,16.3687,197.3,0
1253, 2025-04-03 15:08:30,1158.256,16.3788,197.6,0
1254, 2025-04-03 15:08:30,1158.588,16.399,197.8,0
1255, 2025-04-03 15:08:31,1158.588,16.4078,197.9,0
1256, 2025-04-03 15:08:31,1158.689,16.4179,198,0
1257, 2025-04-03 15:08:31,1158.779,16.4268,198,0
1258, 2025-04-03 15:08:31,1158.97,16.4457,198.2,0
1259, 2025-04-03 15:08:31,1159.181,16.4634,198.5,0
1260, 2025-04-03 15:08:31,1159.443,16.4722,198.7,0
1261, 2025-04-03 15:08:31,1159.583,16.4811,198.8,0
1262, 2025-04-03 15:08:32,1159.835,16.4899,198.9,0
1263, 2025-04-03 15:08:32,1159.965,16.5,199,0
1264, 2025-04-03 15:08:32,1159.965,16.5088,199.1,0
1265, 2025-04-03 15:08:32,1160.106,16.5177,199.2,0
1266, 2025-04-03 15:08:32,1160.257,16.5265,199.2,0
1267, 2025-04-03 15:08:32,1160.408,16.5354,199.3,0
1268, 2025-04-03 15:08:32,1160.669,16.5543,199.6,0
1269, 2025-04-03 15:08:32,1160.9,16.5631,199.8,0
1270, 2025-04-03 15:08:33,1161.162,16.572,199.9,0
1271, 2025-04-03 15:08:33,1161.302,16.5821,200,0
1272, 2025-04-03 15:08:33,1161.443,16.5922,200.1,0
1273, 2025-04-03 15:08:33,1161.574,16.6098,200.2,0
1274, 2025-04-03 15:08:33,1161.684,16.6187,200.4,0
1275, 2025-04-03 15:08:33,1161.896,16.6376,200.6,0
1276, 2025-04-03 15:08:33,1162.288,16.6553,200.8,0
1277, 2025-04-03 15:08:34,1162.549,16.6654,201,0
1278, 2025-04-03 15:08:34,1162.74,16.6831,201.2,0
1279, 2025-04-03 15:08:34,1162.831,16.7033,201.5,0
1280, 2025-04-03 15:08:34,1163.072,16.7197,201.7,0
1281, 2025-04-03 15:08:35,1163.464,16.7399,201.8,0
1282, 2025-04-03 15:08:35,1163.695,16.7576,202,0
1283, 2025-04-03 15:08:35,1163.967,16.7677,202.2,0
1284, 2025-04-03 15:08:35,1164.248,16.7866,202.5,0
1285, 2025-04-03 15:08:35,1164.389,16.8056,202.7,0
1286, 2025-04-03 15:08:35,1164.61,16.8157,202.7,0
1287, 2025-04-03 15:08:36,1164.831,16.8258,202.9,0
1288, 2025-04-03 15:08:36,1165.052,16.846,203.2,0
1289, 2025-04-03 15:08:36,1165.153,16.8636,203.4,0
1290, 2025-04-03 15:08:36,1165.364,16.8737,203.4,0
1291, 2025-04-03 15:08:36,1165.485,16.8838,203.5,0
1292, 2025-04-03 15:08:36,1165.615,16.8927,203.6,0
1293, 2025-04-03 15:08:36,1165.756,16.9003,203.7,0
1294, 2025-04-03 15:08:37,1166.037,16.9179,203.9,0
1295, 2025-04-03 15:08:37,1166.269,16.9356,204.1,0
1296, 2025-04-03 15:08:37,1166.48,16.952,204.4,0
1297, 2025-04-03 15:08:37,1166.741,16.9697,204.6,0
1298, 2025-04-03 15:08:37,1167.163,16.9785,204.8,0
1299, 2025-04-03 15:08:38,1167.274,16.9886,204.9,0
1300, 2025-04-03 15:08:38,1167.375,16.9975,205,0
1301, 2025-04-03 15:08:38,1167.475,17.0063,205.1,0
1302, 2025-04-03 15:08:38,1167.716,17.024,205.3,0
1303, 2025-04-03 15:08:38,1167.837,17.0417,205.5,0
1304, 2025-04-03 15:08:38,1168.048,17.0593,205.7,0
1305, 2025-04-03 15:08:39,1168.219,17.077,205.9,0
1306, 2025-04-03 15:08:39,1168.299,17.0871,206,0
1307, 2025-04-03 15:08:39,1168.49,17.096,206.1,0
1308, 2025-04-03 15:08:39,1168.681,17.1136,206.3,0
1309, 2025-04-03 15:08:39,1168.862,17.1301,206.5,0
1310, 2025-04-03 15:08:39,1169.073,17.1477,206.7,0
1311, 2025-04-03 15:08:40,1169.335,17.1654,206.9,0
1312, 2025-04-03 15:08:40,1169.606,17.1831,207.1,0
1313, 2025-04-03 15:08:40,1169.858,17.2008,207.4,0
1314, 2025-04-03 15:08:40,1170.139,17.2096,207.6,0
1315, 2025-04-03 15:08:40,1170.28,17.2184,207.7,0
1316, 2025-04-03 15:08:40,1170.551,17.2273,207.8,0
1317, 2025-04-03 15:08:41,1170.662,17.2374,207.9,0
1318, 2025-04-03 15:08:41,1170.763,17.2462,208,0
1319, 2025-04-03 15:08:41,1170.763,17.2551,208.1,0
1320, 2025-04-03 15:08:41,1170.873,17.2664,208.1,0
1321, 2025-04-03 15:08:41,1171.104,17.2841,208.4,0
1322, 2025-04-03 15:08:41,1171.295,17.3018,208.6,0
1323, 2025-04-03 15:08:41,1171.376,17.3106,208.7,0
1324, 2025-04-03 15:08:41,1171.526,17.3106,208.8,0
1325, 2025-04-03 15:08:42,1171.627,17.3207,208.9,0
1326, 2025-04-03 15:08:42,1171.748,17.3295,209,0
1327, 2025-04-03 15:08:42,1172.019,17.3485,209.2,0
1328, 2025-04-03 15:08:42,1172.25,17.3662,209.4,0
1329, 2025-04-03 15:08:42,1172.331,17.3838,209.7,0
1330, 2025-04-03 15:08:42,1172.522,17.4028,209.8,0
1331, 2025-04-03 15:08:43,1172.783,17.4205,210,0
